timestamp,pf_x,pf_y,gt_x,gt_y,error
1775317096.5228486,473238.1099329822,-7581687.501494198,11.389767600026918,-1.2699048277135105,7596440.590365353
1775317096.524043,473478.8530805089,-7584540.4934586845,11.389767600026918,-1.2699048277135105,7599303.038597875
1775317096.5282328,478988.29345179384,-7568130.521879097,11.389767600026918,-1.2699048277135105,7583271.012488708
1775317096.542887,408444.5039658216,-7432465.751699687,11.372398302841514,-1.259977189061713,7443678.260354743
1775317096.5440583,405857.73347160016,-7440925.012457017,11.372398302841514,-1.259977189061713,7451983.464757213
1775317096.548374,403560.2807285214,-7450410.270264271,11.372398302841514,-1.259977189061713,7461330.051805874
1775317096.5629017,421003.4326216586,-7602178.581650135,11.35483487305577,-1.250439578785236,7613825.22157758
1775317096.5640786,421785.378928446,-7607321.970763692,11.35483487305577,-1.250439578785236,7619003.994569938
1775317096.5683331,420344.0667819138,-7609147.244412715,11.35483487305577,-1.250439578785236,7620746.836520039
1775317096.582912,459859.16962377453,-7461522.507610912,11.337048104330663,-1.2412762164488047,7475677.871410021
1775317096.5841174,460442.73381248495,-7462172.67246277,11.337048104330663,-1.2412762164488047,7476362.721239732
1775317096.5883608,459270.41398375295,-7462785.108210999,11.337048104330663,-1.2412762164488047,7476901.89479104
1775317096.6028178,366332.176048211,-7584167.862020697,11.319079364120224,-1.232508693814585,7593008.259869988
1775317096.6042852,368341.5984143218,-7581622.412089692,11.319079364120224,-1.232508693814585,7590563.016360917
1775317096.608152,365958.20884881093,-7590312.391595355,11.319079364120224,-1.232508693814585,7599127.622160812
1775317096.6227987,497510.37088586175,-7512383.227134353,11.300922137410405,-1.2241333729874238,7528837.140198198
1775317096.6242776,494716.5201407473,-7517695.224084208,11.300922137410405,-1.2241333729874238,7533953.565746136
1775317096.6284075,493375.2726727314,-7519954.348862703,11.300922137410405,-1.2241333729874238,7536119.890682998
1775317096.6429455,342437.3597165379,-7545266.491644995,11.28257552135731,-1.2161503603818922,7553031.424262136
1775317096.6441348,338560.3427342483,-7559669.2939854255,11.28257552135731,-1.2161503603818922,7567245.001529478
1775317096.6483738,336951.824450351,-7561391.317565015,11.28257552135731,-1.2161503603818922,7568893.525115175
1775317096.6628752,487067.13584170496,-7591738.094522601,11.264071384380653,-1.2085735056649662,7607344.633162482
1775317096.6640463,485838.77272306936,-7596539.861576625,11.264071384380653,-1.2085735056649662,7612058.05776159
1775317096.6682246,486082.67578928045,-7596268.040456639,11.264071384380653,-1.2085735056649662,7611802.3620202625
1775317096.6829338,358055.47390040016,-7512011.139301039,11.245401378673284,-1.2013991383260507,7520537.811666024
1775317096.6842601,356449.3353029772,-7511953.505869321,11.245401378673284,-1.2013991383260507,7520403.947699059
1775317096.6886265,352972.3966812855,-7516100.674978904,11.245401378673284,-1.2013991383260507,7524382.557463361
1775317096.7028475,441254.35691827314,-7641312.6360352775,11.226585929910797,-1.1946350740383846,7654040.504500818
1775317096.704057,439148.70557597687,-7645309.499345869,11.226585929910797,-1.1946350740383846,7657909.688650917
1775317096.7081845,439439.45656203845,-7648436.085125754,11.226585929910797,-1.1946350740383846,7661047.803229994
1775317096.7228937,401450.9130378245,-7499727.467803925,11.207621618364827,-1.188280075154967,7510462.575957975
1775317096.7240803,401471.35183141683,-7499810.009592777,11.207621618364827,-1.188280075154967,7510546.09223782
1775317096.7285047,400903.54733053275,-7500895.901701696,11.207621618364827,-1.188280075154967,7511600.107159174
1775317096.7428691,379788.74622562283,-7652980.845767628,11.188525520676153,-1.1823400118601983,7662397.061114056
1775317096.7440615,379736.3648859062,-7656031.5095442645,11.188525520676153,-1.1823400118601983,7665441.381984027
1775317096.748334,378735.35590721987,-7655472.176164434,11.188525520676153,-1.1823400118601983,7664833.209682129
1775317096.7629209,455251.1654115287,-7522158.809477272,11.169303738138204,-1.176816741274809,7535920.574465293
1775317096.7641551,454595.17367873,-7520866.032547474,11.169303738138204,-1.176816741274809,7534590.552591379
1775317096.768352,454235.16318819975,-7522200.945537125,11.169303738138204,-1.176816741274809,7535901.3261293005
1775317096.7828732,333029.7357854996,-7616658.452635212,11.149968829297418,-1.171713815339567,7623933.991943547
1775317096.7840776,333433.497727449,-7616839.517626265,11.149968829297418,-1.171713815339567,7624132.530966862
1775317096.7882252,333310.56415184063,-7616850.860218628,11.149968829297418,-1.171713815339567,7624138.48751258
1775317096.802913,481415.0349231038,-7576038.532115059,11.130522328372457,-1.167031727521352,7591316.87365974
1775317096.8041117,481278.72768502665,-7576882.860498434,11.130522328372457,-1.167031727521352,7592150.861045219
1775317096.8084059,481409.3528727791,-7577005.013772831,11.130522328372457,-1.167031727521352,7592281.049988314
1775317096.8229184,328758.46707663615,-7559215.101187262,11.110978742574558,-1.1627741388202508,7566359.110618566
1775317096.8245413,328570.9810819177,-7559779.3130391715,11.110978742574558,-1.1627741388202508,7566914.646635497
1775317096.8283138,329346.0295703473,-7559624.8883155165,11.110978742574558,-1.1627741388202508,7566794.060919845
1775317096.8429387,463881.1855809817,-7633905.847751046,11.091354138182842,-1.1589443023383326,7647985.111263202
1775317096.8443124,462646.8221510524,-7632841.615909989,11.091354138182842,-1.1589443023383326,7646848.060534624
1775317096.8482394,462845.7524345439,-7633218.408304075,11.091354138182842,-1.1589443023383326,7647236.200054304
