timestamp,pf_x,pf_y,gt_x,gt_y,error,std_x,std_y,std_theta
1775422354.4169805,17.939221461754176,-1.6658382171927435,18.23949010935652,-1.6652694783459852,0.30026918622598714,0.15175506704658503,0.09234276289025777,2.9666986851806127
1775422354.429519,17.914662989837264,-1.6702936081997726,18.219499921444573,-1.6648908281212567,0.30488480595847295,0.07199589601130982,0.06965079167315398,1.8337363473632984
1775422354.4372401,17.914919203947377,-1.663455992760708,18.219499921444573,-1.6648908281212567,0.3045840971285571,0.1167797764699427,0.08541055215383965,2.9332762855719996
1775422354.457214,17.936450606111134,-1.6608743306185658,18.199493463709437,-1.6643788245740736,0.263066201575508,0.07731644356124158,0.06477476976053187,1.9166060857007885
1775422354.458789,17.908757847226187,-1.6627684856327107,18.199493463709437,-1.6643788245740736,0.2907400761563522,0.07144517384737542,0.07191600015749817,0.9794150580389244
1775422354.4695168,17.884991887069745,-1.6612533817007304,18.179518213429127,-1.6636985758898217,0.2945364763376097,0.12942255773983194,0.09136230148207895,2.5859757574534354
1775422354.4776926,17.875633779354526,-1.6473848399971214,18.179518213429127,-1.6636985758898217,0.30432201243356827,0.16718966694203793,0.10061400998860581,2.736236862488926
1775422354.496384,17.86510393338986,-1.6567183222950472,18.159507619721424,-1.6628792943708737,0.2944681444613874,0.0743860980918047,0.07099006040223403,0.026457470852710278
1775422354.4979198,17.832492375338585,-1.6612547374897133,18.159507619721424,-1.6628792943708737,0.32701927962098476,0.07262713032418813,0.0738508954658666,0.022651384339539525
1775422354.5094564,17.808673541011597,-1.6612521675541712,18.139547128442565,-1.6619306419298197,0.33087428305463246,0.1284701450257776,0.09091830445257676,2.5189618035700914
